year,trade_activity,dollars
2041,sctg33_mit_metl_prod_expt,3267221089
2041,sctg33_mit_metl_prod_impt,4331175486
2041,sctg34_mit_mach_expt,9101449395
2041,sctg34_mit_mach_impt,10800315328
2041,sctg35_mit_elct_expt,38433573957
2041,sctg35_mit_elct_impt,10201539494
2041,sctg36_mit_tran_expt,4556393807
2041,sctg36_mit_tran_impt,13182906945
2041,sctg37_mit_inst_transp_expt,4742157112
2041,sctg37_mit_inst_transp_impt,2036353756
2041,sctg38_mit_inst_prec_expt,3883423368
2041,sctg38_mit_inst_prec_impt,4297073767
2041,sctg39_oth_furn_expt,2400455652
2041,sctg39_oth_furn_impt,2552072714
2041,sctg40_oth_misc_expt,1494818518
2041,sctg40_oth_misc_impt,2692332473
2041,sctg41_waste_scrap_expt,146728400
2041,sctg41_waste_scrap_impt,243704546
2041,transport_expt,4353481036
2041,transport_impt,3547907962
2041,wholesale_trade_expt,5389311431
2041,wholesale_trade_impt,5099965007
2042,accommodations_expt,3291493065
2042,accommodations_impt,2873365958
2042,communications_and_utilities_expt,7342808180
2042,communications_and_utilities_impt,10341960481
2042,construction_expt,314779300
2042,construction_impt,457249221
2042,education_reports_to_sponsors_expt,2127119
2042,education_reports_to_sponsors_impt,141152339
2042,energy_expt,4178731297
2042,energy_impt,7407674408
2042,entertainment_services_expt,476686977
2042,entertainment_services_impt,1417989606
2042,fire_business_and_professional_services_expt,24416078512
2042,fire_business_and_professional_services_impt,36816284334
2042,food_services_expt,320371274
2042,food_services_impt,733884051
2042,government_administration_expt,75091641
2042,government_administration_impt,69417996
2042,health_services_expt,4649454798
2042,health_services_impt,3354915951
2042,higher_education_expt,201340087
2042,higher_education_impt,449349489
2042,personal_and_other_services_and_amusements_expt,1198568421
2042,personal_and_other_services_and_amusements_impt,2155039643
2042,retail_trade_expt,1122278662
2042,retail_trade_impt,4596881347
2042,sctg01_fkp_lvsk_expt,392852972
2042,sctg01_fkp_lvsk_impt,370911157
2042,sctg02_fkp_agri_cereal_expt,189253493
2042,sctg02_fkp_agri_cereal_impt,968423060
2042,sctg03_fkp_agri_other_expt,3146209211
2042,sctg03_fkp_agri_other_impt,1588934077
2042,sctg04_fkp_feed_expt,396539161
2042,sctg04_fkp_feed_impt,1036873104
2042,sctg05_fkp_food_meat_expt,2596516854
2042,sctg05_fkp_food_meat_impt,3844589525
2042,sctg06_fkp_agri_grain_expt,1808897084
2042,sctg06_fkp_agri_grain_impt,1421683507
2042,sctg07_fkp_food_prep_expt,12738581479
2042,sctg07_fkp_food_prep_impt,8813148190
2042,sctg08_fkp_food_alc_expt,4977726652
2042,sctg08_fkp_food_alc_impt,2236136656
2042,sctg10_cms_clay_expt,44488998
2042,sctg10_cms_clay_impt,14304394
2042,sctg11_cms_sand_expt,170423444
2042,sctg11_cms_sand_impt,27366799
2042,sctg13_cms_mine_nonmet_expt,31333345
2042,sctg13_cms_mine_nonmet_impt,90327794
2042,sctg14_cms_mine_met_expt,19480300
2042,sctg14_cms_mine_met_impt,895571097
2042,sctg15_pcc_coal_expt,0
2042,sctg15_pcc_coal_impt,454730876
2042,sctg16_pcc_petr_crude_expt,20712160
2042,sctg16_pcc_petr_crude_impt,2087598835
2042,sctg17_pcc_fuel_expt,2044289
2042,sctg17_pcc_fuel_impt,4338850879
2042,sctg18_pcc_petr_oil_expt,1022144
2042,sctg18_pcc_petr_oil_impt,2169425439
2042,sctg19_pcc_coal_prod_expt,1291199009
2042,sctg19_pcc_coal_prod_impt,4970445897
2042,sctg20_pcc_chem_basic_expt,2315629703
2042,sctg20_pcc_chem_basic_impt,2819814356
2042,sctg21_pcc_chem_pharma_expt,1366548047
2042,sctg21_pcc_chem_pharma_impt,7178391606
2042,sctg22_pcc_chem_fert_expt,558299698
2042,sctg22_pcc_chem_fert_impt,517738941
2042,sctg23_pcc_chem_prod_expt,1906562061
2042,sctg23_pcc_chem_prod_impt,3932886184
2042,sctg24_pcc_petr_plast_expt,3648007751
2042,sctg24_pcc_petr_plast_impt,6550775466
2042,sctg25_fwp_logs_expt,444133163
2042,sctg25_fwp_logs_impt,170875085
2042,sctg26_fwp_wood_expt,5009727322
2042,sctg26_fwp_wood_impt,1239111564
2042,sctg27_ppp_papr_puplp_expt,2818050516
2042,sctg27_ppp_papr_puplp_impt,1234747926
2042,sctg28_ppp_papr_paper_expt,1286048044
2042,sctg28_ppp_papr_paper_impt,2095975794
2042,sctg29_ppp_papr_print_expt,1012374407
2042,sctg29_ppp_papr_print_impt,1739797913
2042,sctg30_oth_clth_expt,992158782
2042,sctg30_oth_clth_impt,3901747157
2042,sctg31_cms_min_expt,1387796843
2042,sctg31_cms_min_impt,1746833625
2042,sctg32_mit_metl_base_expt,5552639302
2042,sctg32_mit_metl_base_impt,5934013423
2042,sctg33_mit_metl_prod_expt,3327304857
2042,sctg33_mit_metl_prod_impt,4421253492
2042,sctg34_mit_mach_expt,9373419429
2042,sctg34_mit_mach_impt,10986225427
2042,sctg35_mit_elct_expt,40061417476
2042,sctg35_mit_elct_impt,10415139849
2042,sctg36_mit_tran_expt,4696991003
2042,sctg36_mit_tran_impt,13344196396
2042,sctg37_mit_inst_transp_expt,4897635792
2042,sctg37_mit_inst_transp_impt,2068823361
2042,sctg38_mit_inst_prec_expt,3923682660
2042,sctg38_mit_inst_prec_impt,4361604895
2042,sctg39_oth_furn_expt,2487795349
2042,sctg39_oth_furn_impt,2584187945
2042,sctg40_oth_misc_expt,1520702522
2042,sctg40_oth_misc_impt,2720994862
2042,sctg41_waste_scrap_expt,148159381
2042,sctg41_waste_scrap_impt,246544771
2042,transport_expt,4447312560
2042,transport_impt,3602347840
2042,wholesale_trade_expt,5510612992
2042,wholesale_trade_impt,5187481342
2043,accommodations_expt,3358861755
2043,accommodations_impt,2904926978
2043,communications_and_utilities_expt,7485140431
2043,communications_and_utilities_impt,10478382825
2043,construction_expt,320209482
2043,construction_impt,465944095
2043,education_reports_to_sponsors_expt,2163874
2043,education_reports_to_sponsors_impt,142191278
2043,energy_expt,4271724485
2043,energy_impt,7567322178
2043,entertainment_services_expt,486471970
2043,entertainment_services_impt,1433660929
2043,fire_business_and_professional_services_expt,24901492316
2043,fire_business_and_professional_services_impt,37438489905
2043,food_services_expt,326977363
2043,food_services_impt,741206360
2043,government_administration_expt,76640039
2043,government_administration_impt,70648702
2043,health_services_expt,4774263848
2043,health_services_impt,3380973795
2043,higher_education_expt,204373542
2043,higher_education_impt,452851179
2043,personal_and_other_services_and_amusements_expt,1222947478
2043,personal_and_other_services_and_amusements_impt,2176276300
2043,retail_trade_expt,1147174792
2043,retail_trade_impt,4643898249
2043,sctg01_fkp_lvsk_expt,398818135
2043,sctg01_fkp_lvsk_impt,376840755
2043,sctg02_fkp_agri_cereal_expt,191980046
2043,sctg02_fkp_agri_cereal_impt,984157456
2043,sctg03_fkp_agri_other_expt,3194282655
2043,sctg03_fkp_agri_other_impt,1611187595
2043,sctg04_fkp_feed_expt,403168979
2043,sctg04_fkp_feed_impt,1047390105
2043,sctg05_fkp_food_meat_expt,2639693672
2043,sctg05_fkp_food_meat_impt,3895932072
2043,sctg06_fkp_agri_grain_expt,1839301738
2043,sctg06_fkp_agri_grain_impt,1436380156
2043,sctg07_fkp_food_prep_expt,12952422538
2043,sctg07_fkp_food_prep_impt,8928599100
2043,sctg08_fkp_food_alc_expt,5060195185
2043,sctg08_fkp_food_alc_impt,2257824878
2043,sctg10_cms_clay_expt,45425852
2043,sctg10_cms_clay_impt,14539579
2043,sctg11_cms_sand_expt,174112420
2043,sctg11_cms_sand_impt,27685879
2043,sctg13_cms_mine_nonmet_expt,32003410
2043,sctg13_cms_mine_nonmet_impt,91838842
2043,sctg14_cms_mine_met_expt,19902618
2043,sctg14_cms_mine_met_impt,909151352
2043,sctg15_pcc_coal_expt,0
2043,sctg15_pcc_coal_impt,462683849
2043,sctg16_pcc_petr_crude_expt,21031213
2043,sctg16_pcc_petr_crude_impt,2123295197
2043,sctg17_pcc_fuel_expt,2086984
2043,sctg17_pcc_fuel_impt,4409459021
2043,sctg18_pcc_petr_oil_expt,1043492
2043,sctg18_pcc_petr_oil_impt,2204729510
2043,sctg19_pcc_coal_prod_expt,1316574474
2043,sctg19_pcc_coal_prod_impt,5062458532
2043,sctg20_pcc_chem_basic_expt,2360685755
2043,sctg20_pcc_chem_basic_impt,2879977267
2043,sctg21_pcc_chem_pharma_expt,1409440933
2043,sctg21_pcc_chem_pharma_impt,7273366112
2043,sctg22_pcc_chem_fert_expt,567484247
2043,sctg22_pcc_chem_fert_impt,525979053
2043,sctg23_pcc_chem_prod_expt,1942409704
2043,sctg23_pcc_chem_prod_impt,3992879066
2043,sctg24_pcc_petr_plast_expt,3718570726
2043,sctg24_pcc_petr_plast_impt,6687029334
2043,sctg25_fwp_logs_expt,450607055
2043,sctg25_fwp_logs_impt,173495324
2043,sctg26_fwp_wood_expt,5085356433
2043,sctg26_fwp_wood_impt,1260911171
2043,sctg27_ppp_papr_puplp_expt,2838300350
2043,sctg27_ppp_papr_puplp_impt,1256324604
2043,sctg28_ppp_papr_paper_expt,1310527193
2043,sctg28_ppp_papr_paper_impt,2134617888
2043,sctg29_ppp_papr_print_expt,1037210538
2043,sctg29_ppp_papr_print_impt,1764992475
2043,sctg30_oth_clth_expt,1004351454
2043,sctg30_oth_clth_impt,3946320563
2043,sctg31_cms_min_expt,1418349012
2043,sctg31_cms_min_impt,1779585422
2043,sctg32_mit_metl_base_expt,5628610726
2043,sctg32_mit_metl_base_impt,6087171758
2043,sctg33_mit_metl_prod_expt,3392434941
2043,sctg33_mit_metl_prod_impt,4514544354
2043,sctg34_mit_mach_expt,9645853904
2043,sctg34_mit_mach_impt,11178872380
2043,sctg35_mit_elct_expt,41526168088
2043,sctg35_mit_elct_impt,10627157961
2043,sctg36_mit_tran_expt,4847462780
2043,sctg36_mit_tran_impt,13511723547
2043,sctg37_mit_inst_transp_expt,5053660021
2043,sctg37_mit_inst_transp_impt,2101414763
2043,sctg38_mit_inst_prec_expt,3957492996
2043,sctg38_mit_inst_prec_impt,4426314820
2043,sctg39_oth_furn_expt,2572109203
2043,sctg39_oth_furn_impt,2618372180
2043,sctg40_oth_misc_expt,1546881513
2043,sctg40_oth_misc_impt,2750457156
2043,sctg41_waste_scrap_expt,149626687
2043,sctg41_waste_scrap_impt,249572738
2043,transport_expt,4546282737
2043,transport_impt,3658678298
2043,wholesale_trade_expt,5637201043
2043,wholesale_trade_impt,5277065834
2044,accommodations_expt,3426726007
2044,accommodations_impt,2937303372
2044,communications_and_utilities_expt,7629752374
2044,communications_and_utilities_impt,10617687038
2044,construction_expt,326157436
2044,construction_impt,474942660
2044,education_reports_to_sponsors_expt,2198572
2044,education_reports_to_sponsors_impt,143252475
2044,energy_expt,4368367485
2044,energy_impt,7733339913
2044,entertainment_services_expt,496378499
2044,entertainment_services_impt,1449595007
2044,fire_business_and_professional_services_expt,25393200289
2044,fire_business_and_professional_services_impt,38077820278
2044,food_services_expt,333631661
2044,food_services_impt,748710562
2044,government_administration_expt,78199736
2044,government_administration_impt,71920045
2044,health_services_expt,4902489894
2044,health_services_impt,3407600649
2044,higher_education_expt,207265523
2044,higher_education_impt,456425939
2044,personal_and_other_services_and_amusements_expt,1247540636
2044,personal_and_other_services_and_amusements_impt,2198012887
2044,retail_trade_expt,1172761921
2044,retail_trade_impt,4693380606
2044,sctg01_fkp_lvsk_expt,404947959
2044,sctg01_fkp_lvsk_impt,382874896
2044,sctg02_fkp_agri_cereal_expt,194781006
2044,sctg02_fkp_agri_cereal_impt,1000144816
2044,sctg03_fkp_agri_other_expt,3243684856
2044,sctg03_fkp_agri_other_impt,1633875760
2044,sctg04_fkp_feed_expt,409906217
2044,sctg04_fkp_feed_impt,1058132430
2044,sctg05_fkp_food_meat_expt,2683574312
2044,sctg05_fkp_food_meat_impt,3948029768
2044,sctg06_fkp_agri_grain_expt,1870174522
2044,sctg06_fkp_agri_grain_impt,1451293310
2044,sctg07_fkp_food_prep_expt,13169588368
2044,sctg07_fkp_food_prep_impt,9045960952
2044,sctg08_fkp_food_alc_expt,5143731515
2044,sctg08_fkp_food_alc_impt,2279874551
2044,sctg10_cms_clay_expt,46583726
2044,sctg10_cms_clay_impt,14811434
2044,sctg11_cms_sand_expt,178684399
2044,sctg11_cms_sand_impt,28080082
2044,sctg13_cms_mine_nonmet_expt,32833732
2044,sctg13_cms_mine_nonmet_impt,93427979
2044,sctg14_cms_mine_met_expt,20426595
2044,sctg14_cms_mine_met_impt,924520823
2044,sctg15_pcc_coal_expt,0
2044,sctg15_pcc_coal_impt,471108524
2044,sctg16_pcc_petr_crude_expt,21359767
2044,sctg16_pcc_petr_crude_impt,2160275238
2044,sctg17_pcc_fuel_expt,2131938
2044,sctg17_pcc_fuel_impt,4483645156
2044,sctg18_pcc_petr_oil_expt,1065969
2044,sctg18_pcc_petr_oil_impt,2241822578
2044,sctg19_pcc_coal_prod_expt,1342375707
2044,sctg19_pcc_coal_prod_impt,5158425498
2044,sctg20_pcc_chem_basic_expt,2406569881
2044,sctg20_pcc_chem_basic_impt,2942903866
2044,sctg21_pcc_chem_pharma_expt,1451303339
2044,sctg21_pcc_chem_pharma_impt,7370062024
2044,sctg22_pcc_chem_fert_expt,578203027
2044,sctg22_pcc_chem_fert_impt,534953509
2044,sctg23_pcc_chem_prod_expt,1981185387
2044,sctg23_pcc_chem_prod_impt,4056043328
2044,sctg24_pcc_petr_plast_expt,3795908406
2044,sctg24_pcc_petr_plast_impt,6831548856
2044,sctg25_fwp_logs_expt,457258083
2044,sctg25_fwp_logs_impt,176337668
2044,sctg26_fwp_wood_expt,5179969296
2044,sctg26_fwp_wood_impt,1286246032
2044,sctg27_ppp_papr_puplp_expt,2865717448
2044,sctg27_ppp_papr_puplp_impt,1279177908
2044,sctg28_ppp_papr_paper_expt,1336200801
2044,sctg28_ppp_papr_paper_impt,2175049024
2044,sctg29_ppp_papr_print_expt,1063774559
2044,sctg29_ppp_papr_print_impt,1790694277
2044,sctg30_oth_clth_expt,1017994950
2044,sctg30_oth_clth_impt,3993122350
2044,sctg31_cms_min_expt,1451820073
2044,sctg31_cms_min_impt,1815167836
2044,sctg32_mit_metl_base_expt,5715431994
2044,sctg32_mit_metl_base_impt,6246754606
2044,sctg33_mit_metl_prod_expt,3463676078
2044,sctg33_mit_metl_prod_impt,4613331922
2044,sctg34_mit_mach_expt,9924859796
2044,sctg34_mit_mach_impt,11378804858
2044,sctg35_mit_elct_expt,42997817024
2044,sctg35_mit_elct_impt,10845913179
2044,sctg36_mit_tran_expt,5002835884
2044,sctg36_mit_tran_impt,13684887761
2044,sctg37_mit_inst_transp_expt,5208658817
2044,sctg37_mit_inst_transp_impt,2133749356
2044,sctg38_mit_inst_prec_expt,4009264364
2044,sctg38_mit_inst_prec_impt,4492761293
2044,sctg39_oth_furn_expt,2671846349
2044,sctg39_oth_furn_impt,2655112557
2044,sctg40_oth_misc_expt,1576056029
2044,sctg40_oth_misc_impt,2780965505
2044,sctg41_waste_scrap_expt,151122783
2044,sctg41_waste_scrap_impt,253036831
2044,transport_expt,4649137311
2044,transport_impt,3717075133
2044,wholesale_trade_expt,5768671948
2044,wholesale_trade_impt,5370232905
2045,accommodations_expt,3496366866
2045,accommodations_impt,2970463548
2045,communications_and_utilities_expt,7774110416
2045,communications_and_utilities_impt,10758433772
2045,construction_expt,332343446
2045,construction_impt,484045117
2045,education_reports_to_sponsors_expt,2233299
2045,education_reports_to_sponsors_impt,144336338
2045,energy_expt,4468850366
2045,energy_impt,7905625136
2045,entertainment_services_expt,506565406
2045,entertainment_services_impt,1465779941
2045,fire_business_and_professional_services_expt,25900204045
2045,fire_business_and_professional_services_impt,38733458672
2045,food_services_expt,340460296
2045,food_services_impt,756414214
2045,government_administration_expt,79800296
2045,government_administration_impt,73259416
2045,health_services_expt,5038983790
2045,health_services_impt,3434878658
2045,higher_education_expt,210165550
2045,higher_education_impt,460073377
2045,personal_and_other_services_and_amusements_expt,1272816569
2045,personal_and_other_services_and_amusements_impt,2220325802
2045,retail_trade_expt,1198304306
2045,retail_trade_impt,4744479185
2045,sctg01_fkp_lvsk_expt,411222513
2045,sctg01_fkp_lvsk_impt,389006856
2045,sctg02_fkp_agri_cereal_expt,197647781
2045,sctg02_fkp_agri_cereal_impt,1016367976
2045,sctg03_fkp_agri_other_expt,3294254127
2045,sctg03_fkp_agri_other_impt,1656929833
2045,sctg04_fkp_feed_expt,416744128
2045,sctg04_fkp_feed_impt,1069108617
2045,sctg05_fkp_food_meat_expt,2728114356
2045,sctg05_fkp_food_meat_impt,4001401692
2045,sctg06_fkp_agri_grain_expt,1901489592
2045,sctg06_fkp_agri_grain_impt,1466509830
2045,sctg07_fkp_food_prep_expt,13389865452
2045,sctg07_fkp_food_prep_impt,9165680763
2045,sctg08_fkp_food_alc_expt,5227708900
2045,sctg08_fkp_food_alc_impt,2302362325
2045,sctg10_cms_clay_expt,47794846
2045,sctg10_cms_clay_impt,15101598
2045,sctg11_cms_sand_expt,183465867
2045,sctg11_cms_sand_impt,28511786
2045,sctg13_cms_mine_nonmet_expt,33702202
2045,sctg13_cms_mine_nonmet_impt,95070697
2045,sctg14_cms_mine_met_expt,20974720
2045,sctg14_cms_mine_met_impt,940181355
2045,sctg15_pcc_coal_expt,0
2045,sctg15_pcc_coal_impt,479871396
2045,sctg16_pcc_petr_crude_expt,21696175
2045,sctg16_pcc_petr_crude_impt,2198572226
2045,sctg17_pcc_fuel_expt,2177087
2045,sctg17_pcc_fuel_impt,4560250531
2045,sctg18_pcc_petr_oil_expt,1088543
2045,sctg18_pcc_petr_oil_impt,2280125265
2045,sctg19_pcc_coal_prod_expt,1368863264
2045,sctg19_pcc_coal_prod_impt,5254020525
2045,sctg20_pcc_chem_basic_expt,2453760547
2045,sctg20_pcc_chem_basic_impt,3001805958
2045,sctg21_pcc_chem_pharma_expt,1491270902
2045,sctg21_pcc_chem_pharma_impt,7469935667
2045,sctg22_pcc_chem_fert_expt,589826743
2045,sctg22_pcc_chem_fert_impt,544394768
2045,sctg23_pcc_chem_prod_expt,2021704852
2045,sctg23_pcc_chem_prod_impt,4119485924
2045,sctg24_pcc_petr_plast_expt,3877153738
2045,sctg24_pcc_petr_plast_impt,6976706006
2045,sctg25_fwp_logs_expt,464065562
2045,sctg25_fwp_logs_impt,179311036
2045,sctg26_fwp_wood_expt,5283213623
2045,sctg26_fwp_wood_impt,1312707651
2045,sctg27_ppp_papr_puplp_expt,2896620464
2045,sctg27_ppp_papr_puplp_impt,1302512375
2045,sctg28_ppp_papr_paper_expt,1362487783
2045,sctg28_ppp_papr_paper_impt,2216541049
2045,sctg29_ppp_papr_print_expt,1090067646
2045,sctg29_ppp_papr_print_impt,1816937401
2045,sctg30_oth_clth_expt,1032700615
2045,sctg30_oth_clth_impt,4041223864
2045,sctg31_cms_min_expt,1485687293
2045,sctg31_cms_min_impt,1851304248
2045,sctg32_mit_metl_base_expt,5803313529
2045,sctg32_mit_metl_base_impt,6389350804
2045,sctg33_mit_metl_prod_expt,3536441107
2045,sctg33_mit_metl_prod_impt,4710671661
2045,sctg34_mit_mach_expt,10192145905
2045,sctg34_mit_mach_impt,11579223808
2045,sctg35_mit_elct_expt,44070952968
2045,sctg35_mit_elct_impt,11054608319
2045,sctg36_mit_tran_expt,5160136695
2045,sctg36_mit_tran_impt,13861789995
2045,sctg37_mit_inst_transp_expt,5359254389
2045,sctg37_mit_inst_transp_impt,2165109040
2045,sctg38_mit_inst_prec_expt,4105935996
2045,sctg38_mit_inst_prec_impt,4561545392
2045,sctg39_oth_furn_expt,2772311571
2045,sctg39_oth_furn_impt,2692725762
2045,sctg40_oth_misc_expt,1609821950
2045,sctg40_oth_misc_impt,2812021013
2045,sctg41_waste_scrap_expt,152646438
2045,sctg41_waste_scrap_impt,256590595
2045,transport_expt,4756078568
2045,transport_impt,3776856079
2045,wholesale_trade_expt,5903609410
2045,wholesale_trade_impt,5463215008
2046,accommodations_expt,3567277357
2046,accommodations_impt,3002079436
2046,communications_and_utilities_expt,7919225537
2046,communications_and_utilities_impt,10894907432
2046,construction_expt,338311619
2046,construction_impt,493001189
2046,education_reports_to_sponsors_expt,2267303
2046,education_reports_to_sponsors_impt,145302300
2046,energy_expt,4570279903
2046,energy_impt,8079224396
2046,entertainment_services_expt,516917255
2046,entertainment_services_impt,1481229138
2046,fire_business_and_professional_services_expt,26418820706
2046,fire_business_and_professional_services_impt,39385355241
2046,food_services_expt,347417061
2046,food_services_impt,763668655
2046,government_administration_expt,81430888
2046,government_administration_impt,74650864
2046,health_services_expt,5179401399
2046,health_services_impt,3459472071
2046,higher_education_expt,212975545
2046,higher_education_impt,463360235
2046,personal_and_other_services_and_amusements_expt,1298588506
2046,personal_and_other_services_and_amusements_impt,2241300602
2046,retail_trade_expt,1224100742
2046,retail_trade_impt,4792332331
2046,sctg01_fkp_lvsk_expt,417579685
2046,sctg01_fkp_lvsk_impt,395199197
2046,sctg02_fkp_agri_cereal_expt,200534696
2046,sctg02_fkp_agri_cereal_impt,1032676355
2046,sctg03_fkp_agri_other_expt,3345525249
2046,sctg03_fkp_agri_other_impt,1679609635
2046,sctg04_fkp_feed_expt,423672017
